store,sale.date,tran.number,sku,category,qty,unit.cost,ext.cost,unit.original.retail,sale.amount,price.category,gross.margin,loyalty.member,customer.id,quarter,GM$,GM%,is_q1,price_category_Full Price,price_category_Markdown,Category_Childrens,Category_Footwear,Category_Gifts & Lifestyle,Category_Men's Apparel,Category_Women's Apparel
14,2023-07-17,53924,2936440,Women's Apparel,1,23.56,23.56,108.0,36.31,Clearance,0.35114293583034983,1,C41054,3,12.750000000000004,35.114293583034986,0,False,False,False,False,False,False,True
14,2023-07-17,53924,2942955,Women's Apparel,1,25.36,25.36,108.0,91.8,Full Price,0.7237472766884532,1,C41054,3,66.44,72.37472766884532,0,True,False,False,False,False,False,True
14,2023-07-17,53924,2946077,Childrens,1,9.3,9.3,40.5,14.13,Clearance,0.34182590233545646,1,C41054,3,4.83,34.182590233545646,0,False,False,True,False,False,False,False
14,2023-07-17,53933,2934346,Accessories,1,10.74,10.74,48.0,14.99,Clearance,0.2835223482321548,1,C41606,3,4.25,28.35223482321548,0,False,False,False,False,False,False,False
14,2023-07-17,53933,2946703,Accessories,1,10.25,10.25,48.0,14.99,Clearance,0.3162108072048032,1,C41606,3,4.74,31.62108072048032,0,False,False,False,False,False,False,False
14,2023-07-17,53936,2939221,Footwear,1,33.39,33.39,144.0,89.25,Markdown,0.6258823529411764,0,NA,3,55.86,62.588235294117645,0,False,True,False,True,False,False,False
14,2023-07-17,53936,2943050,Accessories,2,13.89,27.78,48.0,77.75,Full Price,0.6427009646302251,0,NA,3,49.97,64.27009646302251,0,True,False,False,False,False,False,False
14,2023-07-17,53938,2955808,Accessories,1,9.53,9.53,48.0,13.88,Clearance,0.31340057636887614,1,C40649,3,4.350000000000001,31.340057636887614,0,False,False,False,False,False,False,False
14,2023-07-18,53949,2940016,Accessories,1,11.67,11.67,56.0,14.99,Clearance,0.22148098732488328,0,NA,3,3.3200000000000003,22.14809873248833,0,False,False,False,False,False,False,False
14,2023-07-18,53950,2930055,Accessories,1,10.59,10.59,50.0,14.99,Clearance,0.2935290193462308,0,NA,3,4.4,29.352901934623084,0,False,False,False,False,False,False,False
14,2023-07-18,53950,2936440,Women's Apparel,1,23.56,23.56,108.0,33.73,Clearance,0.30151200711532755,0,NA,3,10.169999999999998,30.151200711532756,0,False,False,False,False,False,False,True
14,2023-07-18,53951,2942285,Men's Apparel,1,20.16,20.16,94.5,80.33,Full Price,0.7490352296775801,0,NA,3,60.17,74.90352296775801,0,True,False,False,False,False,True,False
14,2023-07-18,53951,2943773,Men's Apparel,1,19.13,19.13,94.5,80.33,Full Price,0.7618573384787751,0,NA,3,61.2,76.18573384787751,0,True,False,False,False,False,True,False
14,2023-07-18,53960,2943763,Men's Apparel,1,19.13,19.13,94.5,94.5,Full Price,0.7975661375661376,0,NA,3,75.37,79.75661375661376,0,True,False,False,False,False,True,False
14,2023-07-18,53973,2955921,Footwear,1,32.52,32.52,114.0,114.0,Full Price,0.7147368421052631,0,NA,3,81.47999999999999,71.47368421052632,0,True,False,False,True,False,False,False
14,2023-07-19,53990,2943048,Accessories,1,13.89,13.89,48.0,48.0,Full Price,0.710625,0,NA,3,34.11,71.0625,0,True,False,False,False,False,False,False
14,2023-07-19,53997,2949268,Men's Apparel,1,16.71,16.71,80.5,77.0,Markdown,0.782987012987013,1,C40283,3,60.29,78.2987012987013,0,False,True,False,False,False,True,False
14,2023-07-20,54027,2941015,Footwear,1,32.52,32.52,114.0,90.45,Full Price,0.6404643449419568,1,C41481,3,57.93,64.04643449419568,0,True,False,False,True,False,False,False
14,2023-07-20,54027,2938962,Men's Apparel,1,21.54,21.54,94.5,74.99,Full Price,0.712761701560208,1,C41481,3,53.449999999999996,71.2761701560208,0,True,False,False,False,False,True,False
14,2023-07-20,54027,2942339,Footwear,1,33.24,33.24,144.0,108.0,Full Price,0.6922222222222222,1,C41481,3,74.75999999999999,69.22222222222221,0,True,False,False,True,False,False,False
14,2023-07-20,54027,2955808,Accessories,1,9.53,9.53,48.0,12.49,Clearance,0.23698959167333875,1,C41481,3,2.960000000000001,23.698959167333875,0,False,False,False,False,False,False,False
14,2023-07-20,54036,2946077,Childrens,1,9.3,9.3,40.5,16.7,Clearance,0.44311377245508976,0,NA,3,7.399999999999999,44.31137724550898,0,False,False,True,False,False,False,False
14,2023-07-21,54046,2942339,Footwear,1,33.24,33.24,144.0,112.2,Full Price,0.7037433155080215,1,C41836,3,78.96000000000001,70.37433155080215,0,True,False,False,True,False,False,False
14,2023-07-21,54047,2936794,Men's Apparel,1,21.54,21.54,94.5,32.97,Clearance,0.3466787989080983,1,C41065,3,11.43,34.66787989080983,0,False,False,False,False,False,True,False
14,2023-07-21,54047,2937999,Footwear,1,33.54,33.54,144.0,48.42,Clearance,0.30731102850061964,1,C41065,3,14.880000000000003,30.731102850061966,0,False,False,False,True,False,False,False
14,2023-07-21,54048,2952602,Men's Apparel,1,23.38,23.38,101.5,88.48,Full Price,0.7357594936708861,0,NA,3,65.10000000000001,73.57594936708861,0,True,False,False,False,False,True,False
14,2023-07-21,54050,2942057,Women's Apparel,1,24.16,24.16,108.0,108.0,Full Price,0.7762962962962964,0,NA,3,83.84,77.62962962962963,0,True,False,False,False,False,False,True
14,2023-07-21,54054,2943079,Accessories,1,11.81,11.81,48.0,38.05,Full Price,0.6896189224704335,0,NA,3,26.239999999999995,68.96189224704335,0,True,False,False,False,False,False,False
14,2023-07-21,54057,2933254,Men's Apparel,1,15.52,15.52,77.0,31.24,Clearance,0.5032010243277849,1,C40691,3,15.719999999999999,50.32010243277849,0,False,False,False,False,False,True,False
14,2023-07-21,54060,2939237,Footwear,1,34.44,34.44,144.0,144.0,Full Price,0.7608333333333334,1,C40911,3,109.56,76.08333333333334,0,True,False,False,True,False,False,False
14,2023-07-21,54064,2929248,Women's Apparel,1,25.27,25.27,108.0,36.79,Clearance,0.31312856754552865,1,C40911,3,11.52,31.312856754552865,0,False,False,False,False,False,False,True
14,2023-07-21,54066,2939236,Footwear,1,34.44,34.44,144.0,109.56,Full Price,0.6856516976998905,1,C40083,3,75.12,68.56516976998905,0,True,False,False,True,False,False,False
14,2023-07-21,54066,2942446,Footwear,1,28.05,28.05,132.0,100.44,Full Price,0.7207287933094385,1,C40083,3,72.39,72.07287933094385,0,True,False,False,True,False,False,False
14,2023-07-21,54066,2951851,Accessories,1,11.23,11.23,48.0,37.09,Full Price,0.6972229711512538,1,C40083,3,25.860000000000003,69.72229711512537,0,True,False,False,False,False,False,False
14,2023-07-21,54068,2943690,Men's Apparel,1,25.64,25.64,101.5,32.15,Clearance,0.20248833592534987,0,NA,3,6.509999999999998,20.248833592534986,0,False,False,False,False,False,True,False
14,2023-07-21,54073,2943039,Accessories,1,10.31,10.31,48.0,41.46,Full Price,0.7513265798359865,1,C41652,3,31.15,75.13265798359865,0,True,False,False,False,False,False,False
14,2023-07-21,54073,2942954,Women's Apparel,1,25.36,25.36,108.0,84.13,Full Price,0.6985617496731249,1,C41652,3,58.769999999999996,69.85617496731248,0,True,False,False,False,False,False,True
14,2023-07-21,54073,2946220,Childrens,1,9.3,9.3,40.5,22.96,Clearance,0.5949477351916376,1,C41652,3,13.66,59.49477351916376,0,False,False,True,False,False,False,False
14,2023-07-22,54084,2942342,Footwear,1,33.24,33.24,144.0,111.27,Full Price,0.7012671879212726,1,C42169,3,78.03,70.12671879212726,0,True,False,False,True,False,False,False
14,2023-07-22,54084,2941016,Footwear,1,32.52,32.52,114.0,88.8,Full Price,0.6337837837837837,1,C42169,3,56.279999999999994,63.37837837837837,0,True,False,False,True,False,False,False
14,2023-07-22,54084,2949478,Footwear,1,34.8,34.8,144.0,112.2,Full Price,0.6898395721925134,1,C42169,3,77.4,68.98395721925134,0,True,False,False,True,False,False,False
14,2023-07-22,54086,2929243,Men's Apparel,1,18.97,18.97,84.0,27.33,Clearance,0.30589096231247714,0,NA,3,8.36,30.589096231247716,0,False,False,False,False,False,True,False
14,2023-07-22,54091,2942058,Women's Apparel,1,24.16,24.16,108.0,81.0,Full Price,0.7017283950617285,0,NA,3,56.84,70.17283950617285,0,True,False,False,False,False,False,True
14,2023-07-22,54099,2959530,Childrens,1,7.96,7.96,36.0,36.0,Full Price,0.7788888888888889,0,NA,3,28.04,77.88888888888889,0,True,False,True,False,False,False,False
14,2023-07-22,54107,2936462,Childrens,1,9.42,9.42,42.0,14.13,Clearance,0.33333333333333337,0,NA,3,4.710000000000001,33.333333333333336,0,False,False,True,False,False,False,False
14,2023-07-22,54117,2934328,Men's Apparel,1,25.69,25.69,101.5,43.07,Clearance,0.40352913861156253,0,NA,3,17.38,40.35291386115625,0,False,False,False,False,False,True,False
14,2023-07-22,54122,2927268,Footwear,1,34.63,34.63,144.0,67.47,Clearance,0.48673484511634796,0,NA,3,32.839999999999996,48.6734845116348,0,False,False,False,True,False,False,False
14,2023-07-23,54136,2939229,Footwear,1,34.35,34.35,162.0,111.48,Full Price,0.6918729817007534,1,C40982,3,77.13,69.18729817007534,0,True,False,False,True,False,False,False
14,2023-07-23,54136,2938821,Women's Apparel,1,25.25,25.25,108.0,74.34,Full Price,0.6603443637341943,1,C40982,3,49.09,66.03443637341942,0,True,False,False,False,False,False,True
14,2023-07-23,54138,2941015,Footwear,1,32.52,32.52,114.0,88.8,Full Price,0.6337837837837837,1,C40424,3,56.279999999999994,63.37837837837837,0,True,False,False,True,False,False,False
14,2023-07-23,54138,2942341,Footwear,1,33.24,33.24,144.0,112.2,Full Price,0.7037433155080215,1,C40424,3,78.96000000000001,70.37433155080215,0,True,False,False,True,False,False,False
14,2023-07-23,54139,2938986,Accessories,1,11.57,11.57,48.0,21.42,Clearance,0.45985060690943047,0,NA,3,9.850000000000001,45.985060690943044,0,False,False,False,False,False,False,False
14,2023-07-23,54144,2938885,Women's Apparel,1,24.93,24.93,108.0,46.87,Clearance,0.4681032643481971,0,NA,3,21.939999999999998,46.81032643481971,0,False,False,False,False,False,False,True
14,2023-07-23,54147,2933037,Men's Apparel,1,16.71,16.71,80.5,58.66,Markdown,0.7151380838731674,0,NA,3,41.949999999999996,71.51380838731673,0,False,True,False,False,False,True,False
14,2023-07-24,54165,2938986,Accessories,1,11.57,11.57,48.0,16.14,Clearance,0.28314745972738536,0,NA,3,4.57,28.314745972738535,0,False,False,False,False,False,False,False
14,2023-07-24,54165,2946219,Childrens,1,9.3,9.3,40.5,14.13,Clearance,0.34182590233545646,0,NA,3,4.83,34.182590233545646,0,False,False,True,False,False,False,False
14,2023-07-24,54171,2938884,Women's Apparel,1,24.93,24.93,108.0,25.29,Clearance,0.014234875444839836,1,C42276,3,0.35999999999999943,1.4234875444839836,0,False,False,False,False,False,False,True
14,2023-07-24,54172,2939495,Women's Apparel,1,22.5,22.5,99.0,32.78,Clearance,0.3136058572300183,0,NA,3,10.280000000000001,31.360585723001833,0,False,False,False,False,False,False,True
14,2023-07-24,54172,2946076,Childrens,1,9.3,9.3,40.5,15.31,Clearance,0.3925538863487916,0,NA,3,6.01,39.25538863487916,0,False,False,True,False,False,False,False
14,2023-07-24,54175,2951850,Accessories,1,11.23,11.23,48.0,48.0,Full Price,0.7660416666666666,1,C40715,3,36.769999999999996,76.60416666666666,0,True,False,False,False,False,False,False
14,2023-07-24,54176,2943041,Accessories,1,10.33,10.33,48.0,41.22,Full Price,0.7493934983017952,1,C41305,3,30.89,74.93934983017952,0,True,False,False,False,False,False,False
14,2023-07-24,54176,2942284,Men's Apparel,1,20.16,20.16,94.5,81.17,Full Price,0.7516323764937786,1,C41305,3,61.010000000000005,75.16323764937786,0,True,False,False,False,False,True,False
14,2023-07-25,54196,2936454,Childrens,1,9.42,9.42,42.0,13.12,Clearance,0.2820121951219512,0,NA,3,3.6999999999999993,28.20121951219512,0,False,False,True,False,False,False,False
14,2023-07-25,54196,2943689,Men's Apparel,1,25.64,25.64,101.5,30.61,Clearance,0.16236524011760858,0,NA,3,4.969999999999999,16.23652401176086,0,False,False,False,False,False,True,False
14,2023-07-26,54227,2941019,Footwear,1,32.52,32.52,114.0,97.86,Full Price,0.6676885346413244,0,NA,3,65.34,66.76885346413243,0,True,False,False,True,False,False,False
14,2023-07-26,54232,2947921,Accessories,1,12.1,12.1,48.0,44.07,Full Price,0.7254368050828227,0,NA,3,31.97,72.54368050828226,0,True,False,False,False,False,False,False
14,2023-07-26,54233,2942342,Footwear,1,33.24,33.24,144.0,144.0,Full Price,0.7691666666666666,0,NA,3,110.75999999999999,76.91666666666666,0,True,False,False,True,False,False,False
14,2023-07-27,54250,2947805,Accessories,1,10.15,10.15,44.0,40.48,Full Price,0.7492588932806324,0,NA,3,30.33,74.92588932806325,0,True,False,False,False,False,False,False
14,2023-07-27,54252,2936490,Footwear,1,33.39,33.39,144.0,62.49,Clearance,0.4656745079212674,0,NA,3,29.1,46.56745079212674,0,False,False,False,True,False,False,False
14,2023-07-27,54254,2949479,Footwear,1,34.8,34.8,144.0,144.0,Full Price,0.7583333333333333,0,NA,3,109.2,75.83333333333333,0,True,False,False,True,False,False,False
14,2023-07-27,54255,2942049,Women's Apparel,1,25.27,25.27,108.0,108.0,Full Price,0.7660185185185185,1,C40847,3,82.73,76.60185185185185,0,True,False,False,False,False,False,True
14,2023-07-27,54258,2947921,Accessories,1,12.1,12.1,48.0,41.64,Full Price,0.7094140249759846,0,NA,3,29.54,70.94140249759846,0,True,False,False,False,False,False,False
14,2023-07-27,54267,2949267,Men's Apparel,1,16.71,16.71,80.5,65.96,Markdown,0.7466646452395391,1,C40018,3,49.24999999999999,74.66646452395392,0,False,True,False,False,False,True,False
14,2023-07-27,54267,2951562,Childrens,1,8.57,8.57,36.0,30.83,Full Price,0.7220240025948751,1,C40018,3,22.259999999999998,72.2024002594875,0,True,False,True,False,False,False,False
14,2023-07-27,54270,2942957,Women's Apparel,1,25.36,25.36,108.0,108.0,Full Price,0.7651851851851852,0,NA,3,82.64,76.51851851851852,0,True,False,False,False,False,False,True
14,2023-07-27,54271,2942291,Men's Apparel,1,20.16,20.16,94.5,81.17,Full Price,0.7516323764937786,1,C40002,3,61.010000000000005,75.16323764937786,0,True,False,False,False,False,True,False
14,2023-07-27,54271,2942957,Women's Apparel,1,25.36,25.36,108.0,92.75,Full Price,0.7265768194070081,1,C40002,3,67.39,72.65768194070081,0,True,False,False,False,False,False,True
14,2023-07-27,54274,2936506,Women's Apparel,1,24.93,24.93,108.0,33.73,Clearance,0.2608953453898606,0,NA,3,8.799999999999997,26.089534538986058,0,False,False,False,False,False,False,True
14,2023-07-27,54275,2932407,Childrens,1,9.57,9.57,43.5,15.43,Clearance,0.3797796500324044,0,NA,3,5.859999999999999,37.977965003240435,0,False,False,True,False,False,False,False
14,2023-07-27,54275,2934336,Accessories,1,11.33,11.33,50.0,15.42,Clearance,0.26523994811932555,0,NA,3,4.09,26.523994811932557,0,False,False,False,False,False,False,False
14,2023-07-27,54277,2942286,Men's Apparel,1,20.16,20.16,94.5,81.78,Full Price,0.7534849596478357,0,NA,3,61.620000000000005,75.34849596478357,0,True,False,False,False,False,True,False
14,2023-07-27,54287,2938904,Women's Apparel,1,24.93,24.93,108.0,97.2,Full Price,0.7435185185185186,0,NA,3,72.27000000000001,74.35185185185186,0,True,False,False,False,False,False,True
14,2023-07-28,54298,2947889,Women's Apparel,1,24.19,24.19,99.0,78.75,Full Price,0.6928253968253969,1,C40703,3,54.56,69.28253968253969,0,True,False,False,False,False,False,True
14,2023-07-28,54298,2942954,Women's Apparel,1,25.36,25.36,108.0,78.75,Full Price,0.677968253968254,1,C40703,3,53.39,67.7968253968254,0,True,False,False,False,False,False,True
14,2023-07-28,54301,2936141,Footwear,1,28.08,28.08,132.0,49.05,Clearance,0.42752293577981654,0,NA,3,20.97,42.75229357798165,0,False,False,False,True,False,False,False
14,2023-07-28,54301,2936276,Footwear,1,30.45,30.45,132.0,40.89,Clearance,0.25531914893617025,0,NA,3,10.440000000000001,25.531914893617024,0,False,False,False,True,False,False,False
14,2023-07-28,54302,2933040,Men's Apparel,1,16.71,16.71,80.5,61.25,Markdown,0.7271836734693877,0,NA,3,44.54,72.71836734693878,0,False,True,False,False,False,True,False
14,2023-07-28,54305,2942199,Accessories,1,11.33,11.33,48.0,13.63,Clearance,0.1687454145267792,1,C40395,3,2.3000000000000007,16.87454145267792,0,False,False,False,False,False,False,False
14,2023-07-28,54305,2938984,Accessories,1,11.57,11.57,48.0,16.35,Clearance,0.29235474006116213,1,C40395,3,4.780000000000001,29.235474006116213,0,False,False,False,False,False,False,False
14,2023-07-28,54312,2951934,Footwear,1,30.3,30.3,132.0,105.0,Full Price,0.7114285714285714,0,NA,3,74.7,71.14285714285714,0,True,False,False,True,False,False,False
14,2023-07-28,54316,2939265,Childrens,1,9.61,9.61,43.5,26.25,Full Price,0.633904761904762,1,C40653,3,16.64,63.3904761904762,0,True,False,True,False,False,False,False
14,2023-07-28,54317,2942340,Footwear,1,33.24,33.24,144.0,105.0,Full Price,0.6834285714285714,1,C41574,3,71.75999999999999,68.34285714285714,0,True,False,False,True,False,False,False
14,2023-07-28,54320,2934296,Men's Apparel,1,23.87,23.87,101.5,43.07,Clearance,0.4457859298815881,0,NA,3,19.2,44.57859298815881,0,False,False,False,False,False,True,False
14,2023-07-28,54321,2938885,Women's Apparel,1,24.93,24.93,108.0,30.67,Clearance,0.1871535702641018,0,NA,3,5.740000000000002,18.715357026410178,0,False,False,False,False,False,False,True
14,2023-07-28,54321,2938987,Accessories,1,11.57,11.57,48.0,16.35,Clearance,0.29235474006116213,0,NA,3,4.780000000000001,29.235474006116213,0,False,False,False,False,False,False,False
14,2023-07-28,54323,2947904,Men's Apparel,1,24.06,24.06,112.0,61.25,Full Price,0.6071836734693877,0,NA,3,37.19,60.71836734693877,0,True,False,False,False,False,True,False
14,2023-07-28,54324,2934296,Men's Apparel,1,23.87,23.87,101.5,46.66,Clearance,0.4884269181311615,1,C40409,3,22.789999999999996,48.842691813116154,0,False,False,False,False,False,True,False
14,2023-07-29,54338,2948878,Women's Apparel,1,26.32,26.32,108.0,78.75,Full Price,0.6657777777777778,0,NA,3,52.43,66.57777777777778,0,True,False,False,False,False,False,True
14,2023-07-29,54339,2942261,Women's Apparel,1,23.6,23.6,99.0,78.75,Full Price,0.7003174603174603,1,C40691,3,55.15,70.03174603174604,0,True,False,False,False,False,False,True
14,2023-07-29,54339,2930537,Footwear,1,30.57,30.57,144.0,105.0,Full Price,0.708857142857143,1,C40691,3,74.43,70.8857142857143,0,True,False,False,True,False,False,False
14,2023-07-29,54341,2943040,Accessories,1,10.33,10.33,48.0,25.0,Full Price,0.5868,0,NA,3,14.67,58.68,0,True,False,False,False,False,False,False
14,2023-07-29,54341,2949476,Footwear,1,34.8,34.8,144.0,105.0,Full Price,0.6685714285714286,0,NA,3,70.2,66.85714285714286,0,True,False,False,True,False,False,False
14,2023-07-29,54345,2947919,Accessories,1,12.1,12.1,48.0,25.0,Full Price,0.516,0,NA,3,12.9,51.6,0,True,False,False,False,False,False,False
14,2023-07-29,54356,2918708,Footwear,1,33.39,33.39,144.0,40.89,Clearance,0.18341892883345562,0,NA,3,7.5,18.34189288334556,0,False,False,False,True,False,False,False
14,2023-07-29,54356,2939028,Accessories,1,11.57,11.57,48.0,16.35,Clearance,0.29235474006116213,0,NA,3,4.780000000000001,29.235474006116213,0,False,False,False,False,False,False,False
14,2023-07-29,54357,2919704,Women's Apparel,1,23.04,23.04,99.0,5.6,Clearance,-3.114285714285714,0,NA,3,-17.439999999999998,-311.4285714285714,0,False,False,False,False,False,False,True
